Timestamp,Keypress,State,Color
15:42:18:999,0,System Shut Down,Black
15:42:19:000,0,System Shut Down,Black
15:42:19:000,0,System Shut Down,Black
15:42:19:001,0,System Shut Down,Black
15:42:19:003,0,System Shut Down,Black
15:42:19:004,0,System Shut Down,Black
15:42:19:004,0,System Shut Down,Black
15:42:19:005,0,System Shut Down,Black
15:42:19:007,0,System Shut Down,Black
15:42:19:008,0,System Shut Down,Black
15:42:19:009,0,System Shut Down,Black
15:42:19:009,0,System Shut Down,Black
15:42:19:012,0,System Shut Down,Black
15:42:19:013,0,System Shut Down,Black
15:42:19:013,0,System Shut Down,Black
15:42:19:014,0,System Shut Down,Black
15:42:19:016,0,System Shut Down,Black
15:42:19:017,0,System Shut Down,Black
15:42:19:017,0,System Shut Down,Black
15:42:19:018,0,System Shut Down,Black
15:42:19:021,0,System Shut Down,Black
15:42:19:022,0,System Shut Down,Black
15:42:19:022,0,System Shut Down,Black
15:42:19:023,0,System Shut Down,Black
15:42:19:026,0,System Shut Down,Black
15:42:19:027,0,System Shut Down,Black
15:42:19:029,0,System Shut Down,Black
15:42:19:031,0,System Shut Down,Black
15:42:19:034,0,System Shut Down,Black
15:42:19:035,0,System Shut Down,Black
15:42:19:035,0,System Shut Down,Black
15:42:19:036,0,System Shut Down,Black
15:42:19:039,0,System Shut Down,Black
15:42:19:040,0,System Shut Down,Black
15:42:19:040,0,System Shut Down,Black
15:42:19:041,0,System Shut Down,Black
15:42:19:043,0,System Shut Down,Black
15:42:19:044,0,System Shut Down,Black
15:42:19:045,0,System Shut Down,Black
15:42:19:045,0,System Shut Down,Black
15:42:19:048,0,System Shut Down,Black
15:42:19:048,0,System Shut Down,Black
15:42:19:049,0,System Shut Down,Black
15:42:19:049,0,System Shut Down,Black
15:42:19:052,0,System Shut Down,Black
15:42:19:053,0,System Shut Down,Black
15:42:19:053,0,System Shut Down,Black
15:42:19:054,0,System Shut Down,Black
15:42:19:056,0,System Shut Down,Black
15:42:19:057,0,System Shut Down,Black
15:42:19:058,0,System Shut Down,Black
15:42:19:058,0,System Shut Down,Black
15:42:19:061,0,System Shut Down,Black
15:42:19:062,0,System Shut Down,Black
15:42:19:066,0,System Shut Down,Black
15:42:19:066,0,System Shut Down,Black
15:42:19:069,0,System Shut Down,Black
15:42:19:070,0,System Shut Down,Black
15:42:19:070,0,System Shut Down,Black
15:42:19:071,0,System Shut Down,Black
15:42:19:073,0,System Shut Down,Black
15:42:19:074,0,System Shut Down,Black
15:42:19:075,0,System Shut Down,Black
15:42:19:075,0,System Shut Down,Black
15:42:19:078,0,System Shut Down,Black
15:42:19:079,0,System Shut Down,Black
15:42:19:079,0,System Shut Down,Black
15:42:19:080,0,System Shut Down,Black
15:42:19:082,0,System Shut Down,Black
15:42:19:083,0,System Shut Down,Black
15:42:19:083,0,System Shut Down,Black
15:42:19:084,0,System Shut Down,Black
15:42:19:087,0,System Shut Down,Black
15:42:19:087,0,System Shut Down,Black
15:42:19:088,0,System Shut Down,Black
15:42:19:088,0,System Shut Down,Black
15:42:19:091,0,System Shut Down,Black
15:42:19:092,0,System Shut Down,Black
15:42:19:093,0,System Shut Down,Black
15:42:19:093,0,System Shut Down,Black
15:42:19:096,0,System Shut Down,Black
15:42:19:097,0,System Shut Down,Black
15:42:19:097,0,System Shut Down,Black
15:42:19:098,0,System Shut Down,Black
15:42:19:100,0,System Shut Down,Black
15:42:19:101,0,System Shut Down,Black
15:42:19:102,0,System Shut Down,Black
15:42:19:102,0,System Shut Down,Black
15:42:19:105,0,System Shut Down,Black
15:42:19:105,0,System Shut Down,Black
15:42:19:106,0,System Shut Down,Black
15:42:19:106,0,System Shut Down,Black
15:42:19:110,0,System Shut Down,Black
15:42:19:111,0,System Shut Down,Black
15:42:19:111,0,System Shut Down,Black
15:42:19:112,0,System Shut Down,Black
15:42:19:116,0,System Shut Down,Black
15:42:19:116,0,System Shut Down,Black
15:42:19:117,0,System Shut Down,Black
15:42:19:118,0,System Shut Down,Black
15:42:19:120,0,System Shut Down,Black
15:42:19:121,0,System Shut Down,Black
15:42:19:122,0,System Shut Down,Black
15:42:19:122,0,System Shut Down,Black
15:42:19:127,0,System Shut Down,Black
15:42:19:127,0,System Shut Down,Black
15:42:19:128,0,System Shut Down,Black
15:42:19:129,0,System Shut Down,Black
15:42:19:132,0,System Shut Down,Black
15:42:19:133,0,System Shut Down,Black
15:42:19:134,0,System Shut Down,Black
15:42:19:135,0,System Shut Down,Black
15:42:19:140,0,System Shut Down,Black
15:42:19:141,0,System Shut Down,Black
15:42:19:143,0,System Shut Down,Black
15:42:19:145,0,System Shut Down,Black
15:42:19:151,0,System Shut Down,Black
15:42:19:152,0,System Shut Down,Black
15:42:19:153,0,System Shut Down,Black
15:42:19:154,0,System Shut Down,Black
15:42:19:161,0,System Shut Down,Black
15:42:19:162,0,System Shut Down,Black
15:42:19:163,0,System Shut Down,Black
15:42:19:164,0,System Shut Down,Black
15:42:19:168,0,System Shut Down,Black
15:42:19:169,0,System Shut Down,Black
15:42:19:169,0,System Shut Down,Black
15:42:19:170,0,System Shut Down,Black
15:42:19:174,0,System Shut Down,Black
15:42:19:176,0,System Shut Down,Black
15:42:19:177,0,System Shut Down,Black
15:42:19:178,0,System Shut Down,Black
15:42:19:182,0,System Shut Down,Black
15:42:19:183,0,System Shut Down,Black
15:42:19:184,0,System Shut Down,Black
15:42:19:185,0,System Shut Down,Black
15:42:19:190,0,System Shut Down,Black
15:42:19:191,0,System Shut Down,Black
15:42:19:192,0,System Shut Down,Black
15:42:19:193,0,System Shut Down,Black
15:42:19:196,0,System Shut Down,Black
15:42:19:197,0,System Shut Down,Black
15:42:19:198,0,System Shut Down,Black
15:42:19:198,0,System Shut Down,Black
15:42:19:203,0,System Shut Down,Black
15:42:19:204,0,System Shut Down,Black
15:42:19:205,0,System Shut Down,Black
15:42:19:206,0,System Shut Down,Black
15:42:19:210,0,System Shut Down,Black
15:42:19:211,0,System Shut Down,Black
15:42:19:212,0,System Shut Down,Black
15:42:19:213,0,System Shut Down,Black
15:42:19:217,0,System Shut Down,Black
15:42:19:218,0,System Shut Down,Black
15:42:19:219,0,System Shut Down,Black
15:42:19:220,0,System Shut Down,Black
15:42:19:223,0,System Shut Down,Black
15:42:19:224,0,System Shut Down,Black
15:42:19:226,0,System Shut Down,Black
15:42:19:227,0,System Shut Down,Black
15:42:19:231,0,System Shut Down,Black
15:42:19:231,0,System Shut Down,Black
15:42:19:232,0,System Shut Down,Black
15:42:19:233,0,System Shut Down,Black
15:42:19:236,0,System Shut Down,Black
15:42:19:237,0,System Shut Down,Black
15:42:19:238,0,System Shut Down,Black
15:42:19:239,0,System Shut Down,Black
15:42:19:244,0,System Shut Down,Black
15:42:19:245,0,System Shut Down,Black
15:42:19:245,0,System Shut Down,Black
15:42:19:246,0,System Shut Down,Black
15:42:19:250,0,System Shut Down,Black
15:42:19:251,0,System Shut Down,Black
15:42:19:252,0,System Shut Down,Black
15:42:19:253,0,System Shut Down,Black
15:42:19:256,0,System Shut Down,Black
15:42:19:257,0,System Shut Down,Black
15:42:19:258,0,System Shut Down,Black
15:42:19:259,0,System Shut Down,Black
15:42:19:263,0,System Shut Down,Black
15:42:19:264,0,System Shut Down,Black
15:42:19:265,0,System Shut Down,Black
15:42:19:265,0,System Shut Down,Black
15:42:19:269,0,System Shut Down,Black
15:42:19:270,0,System Shut Down,Black
15:42:19:270,0,System Shut Down,Black
15:42:19:271,0,System Shut Down,Black
15:42:19:274,0,System Shut Down,Black
15:42:19:276,0,System Shut Down,Black
15:42:19:277,0,System Shut Down,Black
15:42:19:278,0,System Shut Down,Black
15:42:19:281,0,System Shut Down,Black
15:42:19:282,0,System Shut Down,Black
15:42:19:283,0,System Shut Down,Black
15:42:19:283,0,System Shut Down,Black
15:42:19:287,0,System Shut Down,Black
15:42:19:288,0,System Shut Down,Black
15:42:19:289,0,System Shut Down,Black
15:42:19:289,0,System Shut Down,Black
15:42:19:293,0,System Shut Down,Black
15:42:19:294,0,System Shut Down,Black
15:42:19:294,0,System Shut Down,Black
15:42:19:295,0,System Shut Down,Black
15:42:19:299,0,System Shut Down,Black
15:42:19:300,0,System Shut Down,Black
15:42:19:300,0,System Shut Down,Black
15:42:19:301,0,System Shut Down,Black
15:42:19:304,0,System Shut Down,Black
15:42:19:305,0,System Shut Down,Black
15:42:19:306,0,System Shut Down,Black
15:42:19:306,0,System Shut Down,Black
15:42:19:310,0,System Shut Down,Black
15:42:19:311,0,System Shut Down,Black
15:42:19:311,0,System Shut Down,Black
15:42:19:312,0,System Shut Down,Black
15:42:19:315,0,System Shut Down,Black
15:42:19:316,0,System Shut Down,Black
15:42:19:316,0,System Shut Down,Black
15:42:19:316,0,System Shut Down,Black
15:42:19:320,0,System Shut Down,Black
15:42:19:320,0,System Shut Down,Black
15:42:19:321,0,System Shut Down,Black
15:42:19:321,0,System Shut Down,Black
15:42:19:325,0,System Shut Down,Black
15:42:19:326,0,System Shut Down,Black
15:42:19:327,0,System Shut Down,Black
15:42:19:328,0,System Shut Down,Black
15:42:19:331,0,System Shut Down,Black
15:42:19:332,0,System Shut Down,Black
15:42:19:332,0,System Shut Down,Black
15:42:19:333,0,System Shut Down,Black
15:42:19:336,0,System Shut Down,Black
15:42:19:337,0,System Shut Down,Black
15:42:19:338,0,System Shut Down,Black
15:42:19:338,0,System Shut Down,Black
15:42:19:341,0,System Shut Down,Black
15:42:19:342,0,System Shut Down,Black
15:42:19:343,0,System Shut Down,Black
15:42:19:344,0,System Shut Down,Black
15:42:19:347,0,System Shut Down,Black
15:42:19:348,0,System Shut Down,Black
15:42:19:349,0,System Shut Down,Black
15:42:19:349,0,System Shut Down,Black
15:42:19:352,0,System Shut Down,Black
15:42:19:353,0,System Shut Down,Black
15:42:19:353,0,System Shut Down,Black
15:42:19:354,0,System Shut Down,Black
15:42:19:357,0,System Shut Down,Black
15:42:19:358,0,System Shut Down,Black
15:42:19:359,0,System Shut Down,Black
15:42:19:360,0,System Shut Down,Black
15:42:19:363,0,System Shut Down,Black
15:42:19:364,0,System Shut Down,Black
15:42:19:365,0,System Shut Down,Black
15:42:19:365,0,System Shut Down,Black
15:42:19:368,0,System Shut Down,Black
15:42:19:369,0,System Shut Down,Black
15:42:19:369,0,System Shut Down,Black
15:42:19:370,0,System Shut Down,Black
15:42:19:372,0,System Shut Down,Black
15:42:19:373,0,System Shut Down,Black
15:42:19:373,0,System Shut Down,Black
15:42:19:374,0,System Shut Down,Black
15:42:19:377,0,System Shut Down,Black
15:42:19:378,0,System Shut Down,Black
15:42:19:379,0,System Shut Down,Black
15:42:19:379,0,System Shut Down,Black
15:42:19:382,0,System Shut Down,Black
15:42:19:383,0,System Shut Down,Black
15:42:19:383,0,System Shut Down,Black
15:42:19:388,0,System Shut Down,Black
15:42:19:391,0,System Shut Down,Black
15:42:19:392,0,System Shut Down,Black
15:42:19:392,0,System Shut Down,Black
15:42:19:393,0,System Shut Down,Black
15:42:19:395,0,System Shut Down,Black
15:42:19:396,0,System Shut Down,Black
15:42:19:397,0,System Shut Down,Black
15:42:19:397,0,System Shut Down,Black
15:42:19:400,0,System Shut Down,Black
15:42:19:401,0,System Shut Down,Black
15:42:19:401,0,System Shut Down,Black
15:42:19:402,0,System Shut Down,Black
15:42:19:404,0,System Shut Down,Black
15:42:19:405,0,System Shut Down,Black
15:42:19:405,0,System Shut Down,Black
15:42:19:407,0,System Shut Down,Black
15:42:19:410,0,System Shut Down,Black
15:42:19:410,0,System Shut Down,Black
15:42:19:411,0,System Shut Down,Black
15:42:19:411,0,System Shut Down,Black
15:42:19:414,0,System Shut Down,Black
15:42:19:415,0,System Shut Down,Black
15:42:19:415,0,System Shut Down,Black
15:42:19:416,0,System Shut Down,Black
15:42:19:418,0,System Shut Down,Black
15:42:19:418,0,System Shut Down,Black
15:42:19:419,0,System Shut Down,Black
15:42:19:419,0,System Shut Down,Black
15:42:19:422,0,System Shut Down,Black
15:42:19:423,0,System Shut Down,Black
15:42:19:423,0,System Shut Down,Black
15:42:19:424,0,System Shut Down,Black
15:42:19:427,0,System Shut Down,Black
15:42:19:428,0,System Shut Down,Black
15:42:19:429,0,System Shut Down,Black
15:42:19:429,0,System Shut Down,Black
15:42:19:432,0,System Shut Down,Black
15:42:19:432,0,System Shut Down,Black
15:42:19:433,0,System Shut Down,Black
15:42:19:433,0,System Shut Down,Black
15:42:19:435,0,System Shut Down,Black
15:42:19:436,0,System Shut Down,Black
15:42:19:436,0,System Shut Down,Black
15:42:19:437,0,System Shut Down,Black
15:42:19:440,0,System Shut Down,Black
15:42:19:440,0,System Shut Down,Black
15:42:19:441,0,System Shut Down,Black
15:42:19:441,0,System Shut Down,Black
15:42:19:444,0,System Shut Down,Black
15:42:19:445,0,System Shut Down,Black
15:42:19:445,0,System Shut Down,Black
15:42:19:446,0,System Shut Down,Black
15:42:19:449,0,System Shut Down,Black
15:42:19:449,0,System Shut Down,Black
15:42:19:450,0,System Shut Down,Black
15:42:19:450,0,System Shut Down,Black
15:42:19:453,0,System Shut Down,Black
15:42:19:454,0,System Shut Down,Black
15:42:19:454,0,System Shut Down,Black
15:42:19:455,0,System Shut Down,Black
15:42:19:457,0,System Shut Down,Black
15:42:19:458,0,System Shut Down,Black
15:42:19:459,0,System Shut Down,Black
15:42:19:459,0,System Shut Down,Black
15:42:19:462,0,System Shut Down,Black
15:42:19:463,0,System Shut Down,Black
15:42:19:463,0,System Shut Down,Black
15:42:19:464,0,System Shut Down,Black
15:42:19:467,0,System Shut Down,Black
15:42:19:468,0,System Shut Down,Black
15:42:19:468,0,System Shut Down,Black
15:42:19:469,0,System Shut Down,Black
15:42:19:471,0,System Shut Down,Black
15:42:19:472,0,System Shut Down,Black
15:42:19:473,0,System Shut Down,Black
15:42:19:473,0,System Shut Down,Black
15:42:19:476,0,System Shut Down,Black
15:42:19:477,0,System Shut Down,Black
15:42:19:478,0,System Shut Down,Black
15:42:19:478,0,System Shut Down,Black
15:42:19:481,0,System Shut Down,Black
15:42:19:482,0,System Shut Down,Black
15:42:19:482,0,System Shut Down,Black
15:42:19:483,0,System Shut Down,Black
15:42:19:485,0,System Shut Down,Black
15:42:19:486,0,System Shut Down,Black
15:42:19:486,0,System Shut Down,Black
15:42:19:487,0,System Shut Down,Black
15:42:19:490,0,System Shut Down,Black
15:42:19:491,0,System Shut Down,Black
15:42:19:491,0,System Shut Down,Black
15:42:19:492,0,System Shut Down,Black
15:42:19:495,0,System Shut Down,Black
15:42:19:496,0,System Shut Down,Black
15:42:19:496,0,System Shut Down,Black
15:42:19:497,0,System Shut Down,Black
15:42:19:499,0,System Shut Down,Black
15:42:19:500,0,System Shut Down,Black
15:42:19:501,0,System Shut Down,Black
15:42:19:501,0,System Shut Down,Black
15:42:19:504,0,System Shut Down,Black
15:42:19:504,0,System Shut Down,Black
15:42:19:505,0,System Shut Down,Black
15:42:19:505,0,System Shut Down,Black
15:42:19:508,0,System Shut Down,Black
15:42:19:509,0,System Shut Down,Black
15:42:19:510,0,System Shut Down,Black
15:42:19:510,0,System Shut Down,Black
15:42:19:513,0,System Shut Down,Black
15:42:19:513,0,System Shut Down,Black
15:42:19:514,0,System Shut Down,Black
15:42:19:514,0,System Shut Down,Black
15:42:19:517,0,System Shut Down,Black
15:42:19:517,0,System Shut Down,Black
15:42:19:518,0,System Shut Down,Black
15:42:19:518,0,System Shut Down,Black
15:42:19:521,0,System Shut Down,Black
15:42:19:522,0,System Shut Down,Black
15:42:19:522,0,System Shut Down,Black
15:42:19:523,0,System Shut Down,Black
15:42:19:526,0,System Shut Down,Black
15:42:19:527,0,System Shut Down,Black
15:42:19:527,0,System Shut Down,Black
15:42:19:528,0,System Shut Down,Black
15:42:19:529,0,System Shut Down,Black
15:42:19:530,0,System Shut Down,Black
15:42:19:530,0,System Shut Down,Black
15:42:19:531,0,System Shut Down,Black
15:42:19:533,0,System Shut Down,Black
15:42:19:535,0,System Shut Down,Black
15:42:19:535,0,System Shut Down,Black
15:42:19:536,0,System Shut Down,Black
15:42:19:539,0,System Shut Down,Black
15:42:19:539,0,System Shut Down,Black
15:42:19:540,0,System Shut Down,Black
15:42:19:540,0,System Shut Down,Black
15:42:19:543,0,System Shut Down,Black
15:42:19:544,0,System Shut Down,Black
15:42:19:545,0,System Shut Down,Black
15:42:19:545,0,System Shut Down,Black
15:42:19:549,0,System Shut Down,Black
15:42:19:549,0,System Shut Down,Black
15:42:19:550,0,System Shut Down,Black
15:42:19:550,0,System Shut Down,Black
15:42:19:553,0,System Shut Down,Black
15:42:19:554,0,System Shut Down,Black
15:42:19:554,0,System Shut Down,Black
15:42:19:555,0,System Shut Down,Black
15:42:19:558,0,System Shut Down,Black
15:42:19:559,0,System Shut Down,Black
15:42:19:559,0,System Shut Down,Black
15:42:19:560,0,System Shut Down,Black
15:42:19:562,0,System Shut Down,Black
15:42:19:563,0,System Shut Down,Black
15:42:19:563,0,System Shut Down,Black
15:42:19:564,0,System Shut Down,Black
15:42:19:566,0,System Shut Down,Black
15:42:19:567,0,System Shut Down,Black
15:42:19:567,0,System Shut Down,Black
15:42:19:568,0,System Shut Down,Black
15:42:19:570,0,System Shut Down,Black
15:42:19:571,0,System Shut Down,Black
15:42:19:572,0,System Shut Down,Black
15:42:19:572,0,System Shut Down,Black
15:42:19:575,0,System Shut Down,Black
15:42:19:577,0,System Shut Down,Black
15:42:19:577,0,System Shut Down,Black
15:42:19:578,0,System Shut Down,Black
15:42:19:580,0,System Shut Down,Black
15:42:19:581,0,System Shut Down,Black
15:42:19:582,0,System Shut Down,Black
15:42:19:582,0,System Shut Down,Black
15:42:19:585,0,System Shut Down,Black
15:42:19:585,0,System Shut Down,Black
15:42:19:586,0,System Shut Down,Black
15:42:19:587,0,System Shut Down,Black
15:42:19:589,0,System Shut Down,Black
15:42:19:590,0,System Shut Down,Black
15:42:19:591,0,System Shut Down,Black
15:42:19:591,0,System Shut Down,Black
15:42:19:594,0,System Shut Down,Black
15:42:19:595,0,System Shut Down,Black
15:42:19:595,0,System Shut Down,Black
15:42:19:596,0,System Shut Down,Black
15:42:19:598,0,System Shut Down,Black
15:42:19:599,0,System Shut Down,Black
15:42:19:600,0,System Shut Down,Black
15:42:19:600,0,System Shut Down,Black
15:42:19:603,0,System Shut Down,Black
15:42:19:604,0,System Shut Down,Black
15:42:19:604,0,System Shut Down,Black
15:42:19:605,0,System Shut Down,Black
15:42:19:607,0,System Shut Down,Black
15:42:19:608,0,System Shut Down,Black
15:42:19:608,0,System Shut Down,Black
15:42:19:609,0,System Shut Down,Black
15:42:19:611,0,System Shut Down,Black
15:42:19:612,0,System Shut Down,Black
15:42:19:612,0,System Shut Down,Black
15:42:19:613,0,System Shut Down,Black
15:42:19:615,0,System Shut Down,Black
15:42:19:616,0,System Shut Down,Black
15:42:19:616,0,System Shut Down,Black
15:42:19:617,0,System Shut Down,Black
15:42:19:620,0,System Shut Down,Black
15:42:19:620,0,System Shut Down,Black
15:42:19:621,0,System Shut Down,Black
15:42:19:621,0,System Shut Down,Black
15:42:19:624,0,System Shut Down,Black
15:42:19:625,0,System Shut Down,Black
15:42:19:626,0,System Shut Down,Black
15:42:19:626,0,System Shut Down,Black
15:42:19:629,0,System Shut Down,Black
15:42:19:629,0,System Shut Down,Black
15:42:19:630,0,System Shut Down,Black
15:42:19:630,0,System Shut Down,Black
15:42:19:637,0,System Shut Down,Black
15:42:19:638,0,System Shut Down,Black
15:42:19:638,0,System Shut Down,Black
15:42:19:639,0,System Shut Down,Black
15:42:19:642,0,System Shut Down,Black
15:42:19:643,0,System Shut Down,Black
15:42:19:644,0,System Shut Down,Black
15:42:19:644,0,System Shut Down,Black
15:42:19:647,0,System Shut Down,Black
15:42:19:647,0,System Shut Down,Black
15:42:19:648,0,System Shut Down,Black
15:42:19:648,0,System Shut Down,Black
15:42:19:652,0,System Shut Down,Black
15:42:19:653,0,System Shut Down,Black
15:42:19:653,0,System Shut Down,Black
15:42:19:654,0,System Shut Down,Black
15:42:19:658,0,System Shut Down,Black
15:42:19:659,0,System Shut Down,Black
15:42:19:659,0,System Shut Down,Black
15:42:19:660,0,System Shut Down,Black
15:42:19:663,0,System Shut Down,Black
15:42:19:664,0,System Shut Down,Black
15:42:19:665,0,System Shut Down,Black
15:42:19:665,0,System Shut Down,Black
15:42:19:669,0,System Shut Down,Black
15:42:19:670,0,System Shut Down,Black
15:42:19:671,0,System Shut Down,Black
15:42:19:671,0,System Shut Down,Black
15:42:19:675,0,System Shut Down,Black
15:42:19:676,0,System Shut Down,Black
15:42:19:677,0,System Shut Down,Black
15:42:19:677,0,System Shut Down,Black
15:42:19:682,0,System Shut Down,Black
15:42:19:683,0,System Shut Down,Black
15:42:19:684,0,System Shut Down,Black
15:42:19:684,0,System Shut Down,Black
15:42:19:689,0,System Shut Down,Black
15:42:19:690,0,System Shut Down,Black
15:42:19:691,0,System Shut Down,Black
15:42:19:692,0,System Shut Down,Black
15:42:19:697,0,System Shut Down,Black
15:42:19:698,0,System Shut Down,Black
15:42:19:699,0,System Shut Down,Black
15:42:19:700,0,System Shut Down,Black
15:42:19:704,0,System Shut Down,Black
15:42:19:705,0,System Shut Down,Black
15:42:19:706,0,System Shut Down,Black
15:42:19:706,0,System Shut Down,Black
15:42:19:710,0,System Shut Down,Black
15:42:19:711,0,System Shut Down,Black
15:42:19:712,0,System Shut Down,Black
15:42:19:713,0,System Shut Down,Black
15:42:19:717,0,System Shut Down,Black
15:42:19:718,0,System Shut Down,Black
15:42:19:719,0,System Shut Down,Black
15:42:19:720,0,System Shut Down,Black
15:42:19:725,0,System Shut Down,Black
15:42:19:726,0,System Shut Down,Black
15:42:19:727,0,System Shut Down,Black
15:42:19:727,0,System Shut Down,Black
15:42:19:731,0,System Shut Down,Black
15:42:19:732,0,System Shut Down,Black
15:42:19:732,0,System Shut Down,Black
15:42:19:733,0,System Shut Down,Black
15:42:19:737,0,System Shut Down,Black
15:42:19:738,0,System Shut Down,Black
15:42:19:739,0,System Shut Down,Black
15:42:19:739,0,System Shut Down,Black
15:42:19:744,0,System Shut Down,Black
15:42:19:745,0,System Shut Down,Black
15:42:19:746,0,System Shut Down,Black
15:42:19:746,0,System Shut Down,Black
15:42:19:751,0,System Shut Down,Black
15:42:19:752,0,System Shut Down,Black
15:42:19:753,0,System Shut Down,Black
15:42:19:754,0,System Shut Down,Black
15:42:19:758,0,System Shut Down,Black
15:42:19:759,0,System Shut Down,Black
15:42:19:760,0,System Shut Down,Black
15:42:19:761,0,System Shut Down,Black
15:42:19:764,0,System Shut Down,Black
15:42:19:765,0,System Shut Down,Black
15:42:19:766,0,System Shut Down,Black
15:42:19:766,0,System Shut Down,Black
15:42:19:770,0,System Shut Down,Black
15:42:19:771,0,System Shut Down,Black
15:42:19:772,0,System Shut Down,Black
15:42:19:773,0,System Shut Down,Black
15:42:19:777,0,System Shut Down,Black
15:42:19:778,0,System Shut Down,Black
15:42:19:778,0,System Shut Down,Black
15:42:19:779,0,System Shut Down,Black
15:42:19:782,0,System Shut Down,Black
15:42:19:783,0,System Shut Down,Black
15:42:19:784,0,System Shut Down,Black
15:42:19:785,0,System Shut Down,Black
15:42:19:788,0,System Shut Down,Black
15:42:19:789,0,System Shut Down,Black
15:42:19:790,0,System Shut Down,Black
15:42:19:790,0,System Shut Down,Black
15:42:19:795,0,System Shut Down,Black
15:42:19:795,0,System Shut Down,Black
15:42:19:796,0,System Shut Down,Black
15:42:19:797,0,System Shut Down,Black
15:42:19:801,0,System Shut Down,Black
15:42:19:802,0,System Shut Down,Black
15:42:19:802,0,System Shut Down,Black
15:42:19:803,0,System Shut Down,Black
15:42:19:807,0,System Shut Down,Black
15:42:19:807,0,System Shut Down,Black
15:42:19:809,0,System Shut Down,Black
15:42:19:809,0,System Shut Down,Black
15:42:19:813,0,System Shut Down,Black
15:42:19:814,0,System Shut Down,Black
15:42:19:814,0,System Shut Down,Black
15:42:19:815,0,System Shut Down,Black
15:42:19:818,0,System Shut Down,Black
15:42:19:819,0,System Shut Down,Black
15:42:19:820,0,System Shut Down,Black
15:42:19:820,0,System Shut Down,Black
15:42:19:824,0,System Shut Down,Black
15:42:19:827,0,System Shut Down,Black
15:42:19:828,0,System Shut Down,Black
15:42:19:829,0,System Shut Down,Black
15:42:19:832,0,System Shut Down,Black
15:42:19:832,0,System Shut Down,Black
15:42:19:833,0,System Shut Down,Black
15:42:19:834,0,System Shut Down,Black
15:42:19:837,0,System Shut Down,Black
15:42:19:838,0,System Shut Down,Black
15:42:19:838,0,System Shut Down,Black
15:42:19:839,0,System Shut Down,Black
15:42:19:842,0,System Shut Down,Black
15:42:19:843,0,System Shut Down,Black
15:42:19:844,0,System Shut Down,Black
15:42:19:844,0,System Shut Down,Black
15:42:19:847,0,System Shut Down,Black
15:42:19:848,0,System Shut Down,Black
15:42:19:849,0,System Shut Down,Black
15:42:19:849,0,System Shut Down,Black
15:42:19:852,0,System Shut Down,Black
15:42:19:853,0,System Shut Down,Black
15:42:19:854,0,System Shut Down,Black
15:42:19:854,0,System Shut Down,Black
15:42:19:857,0,System Shut Down,Black
15:42:19:858,0,System Shut Down,Black
15:42:19:859,0,System Shut Down,Black
15:42:19:860,0,System Shut Down,Black
15:42:19:864,0,System Shut Down,Black
15:42:19:865,0,System Shut Down,Black
15:42:19:865,0,System Shut Down,Black
15:42:19:866,0,System Shut Down,Black
15:42:19:869,0,System Shut Down,Black
15:42:19:869,0,System Shut Down,Black
15:42:19:870,0,System Shut Down,Black
15:42:19:870,0,System Shut Down,Black
15:42:19:873,0,System Shut Down,Black
15:42:19:874,0,System Shut Down,Black
15:42:19:875,0,System Shut Down,Black
15:42:19:876,0,System Shut Down,Black
15:42:19:879,0,System Shut Down,Black
15:42:19:880,0,System Shut Down,Black
15:42:19:880,0,System Shut Down,Black
15:42:19:881,0,System Shut Down,Black
15:42:19:884,0,System Shut Down,Black
15:42:19:885,0,System Shut Down,Black
15:42:19:885,0,System Shut Down,Black
15:42:19:886,0,System Shut Down,Black
15:42:19:889,0,System Shut Down,Black
15:42:19:890,0,System Shut Down,Black
15:42:19:890,0,System Shut Down,Black
15:42:19:891,0,System Shut Down,Black
15:42:19:894,0,System Shut Down,Black
15:42:19:895,0,System Shut Down,Black
15:42:19:896,0,System Shut Down,Black
15:42:19:896,0,System Shut Down,Black
15:42:19:900,0,System Shut Down,Black
15:42:19:900,0,System Shut Down,Black
15:42:19:901,0,System Shut Down,Black
15:42:19:901,0,System Shut Down,Black
15:42:19:904,0,System Shut Down,Black
15:42:19:905,0,System Shut Down,Black
15:42:19:906,0,System Shut Down,Black
15:42:19:906,0,System Shut Down,Black
15:42:19:909,0,System Shut Down,Black
15:42:19:910,0,System Shut Down,Black
15:42:19:910,0,System Shut Down,Black
15:42:19:911,0,System Shut Down,Black
15:42:19:914,0,System Shut Down,Black
15:42:19:915,0,System Shut Down,Black
15:42:19:915,0,System Shut Down,Black
15:42:19:916,0,System Shut Down,Black
15:42:19:919,0,System Shut Down,Black
15:42:19:920,0,System Shut Down,Black
15:42:19:920,0,System Shut Down,Black
15:42:19:921,0,System Shut Down,Black
15:42:19:924,0,System Shut Down,Black
15:42:19:925,0,System Shut Down,Black
15:42:19:926,0,System Shut Down,Black
15:42:19:926,0,System Shut Down,Black
15:42:19:929,0,System Shut Down,Black
15:42:19:930,0,System Shut Down,Black
15:42:19:930,0,System Shut Down,Black
15:42:19:931,0,System Shut Down,Black
15:42:19:933,0,System Shut Down,Black
15:42:19:934,0,System Shut Down,Black
15:42:19:935,0,System Shut Down,Black
15:42:19:935,0,System Shut Down,Black
15:42:19:938,0,System Shut Down,Black
15:42:19:939,0,System Shut Down,Black
15:42:19:940,0,System Shut Down,Black
